Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Credit_Risk
61,1,3,0,0,1,1953,36,0,1
25,1,2,1,0,1,14421,48,0,1
26,0,2,1,0,3,3181,24,5,1
48,1,2,1,4,3,5190,27,6,1
29,0,2,1,0,3,2171,12,5,1
22,1,2,1,3,1,1007,12,1,1
37,1,2,0,0,3,1819,36,3,1
25,0,2,1,4,3,2394,36,5,1
30,0,2,1,0,3,8133,36,1,1
46,1,1,2,4,3,730,7,5,0
51,1,3,0,0,0,1164,8,7,1
41,0,1,1,0,1,5954,42,0,1
40,1,3,1,4,0,1977,36,3,1
66,1,3,0,0,0,1526,12,1,1
34,1,2,1,0,0,3965,42,5,1
51,1,2,1,0,1,4771,11,5,1
39,1,1,1,4,3,9436,54,1,0
22,1,2,1,0,1,3832,30,4,1
44,0,2,1,4,3,5943,24,5,1
47,1,2,1,2,3,1213,15,5,1
24,0,1,2,1,3,1568,18,0,1
58,0,1,1,0,0,1755,24,7,1
52,1,1,1,0,0,2315,10,5,1
29,0,3,1,0,3,1412,12,0,1
27,0,2,1,0,1,1295,18,4,1
47,1,2,0,1,1,12612,36,3,1
30,1,3,1,1,0,2249,18,1,1
28,1,2,1,0,0,1108,12,6,1
56,1,2,1,0,3,618,12,5,1
54,1,2,1,0,0,1409,12,1,1
33,0,1,1,4,3,797,12,5,1
20,1,2,2,4,2,3617,24,4,1
54,1,2,1,3,1,1318,12,1,1
58,1,2,2,0,1,15945,54,0,1
61,0,2,1,4,3,2012,12,3,1
34,1,2,1,1,1,2622,18,0,1
36,1,2,1,0,1,2337,36,5,1
36,1,3,2,4,1,7057,20,1,1
41,1,1,2,1,3,1469,24,1,1
24,1,2,2,0,1,2323,36,5,1
24,0,2,1,0,3,932,6,5,1
35,1,2,2,0,1,1919,9,4,1
26,1,2,2,4,3,2445,12,1,1
39,1,3,1,0,1,11938,24,7,1
39,1,3,1,0,3,6458,18,1,1
32,1,2,1,0,1,6078,12,1,1
30,0,2,1,4,0,7721,24,4,1
35,1,2,1,2,1,1410,14,0,1
31,1,2,1,1,1,1449,6,0,1
23,0,2,2,0,2,392,15,3,1
28,1,1,2,0,1,6260,18,1,1
25,0,2,1,0,3,7855,36,1,1
35,1,2,1,2,0,1680,12,5,1
47,1,2,1,4,3,3578,48,5,1
30,0,3,1,4,0,7174,42,5,1
27,0,2,2,4,0,2132,10,4,1
23,0,2,1,2,0,4281,33,4,1
36,1,3,1,2,1,2366,12,1,1
25,0,2,1,0,0,1835,21,5,1
41,0,3,2,0,3,3868,24,1,1
24,1,1,2,0,3,1768,12,4,1
63,1,2,0,0,2,781,10,1,1
27,0,2,2,4,1,1924,18,4,1
30,1,2,1,0,0,2121,12,1,1
40,1,1,1,0,0,701,12,5,1
30,1,2,1,0,1,639,12,6,1
34,1,3,1,0,1,1860,12,1,1
29,0,2,1,0,0,3499,12,1,1
24,0,2,1,4,1,8487,48,1,1
29,1,2,1,0,0,6887,36,3,1
27,1,1,1,0,3,2708,15,4,1
47,1,2,0,0,3,1984,18,4,1
21,0,2,1,1,3,10144,60,5,1
38,0,2,1,4,3,1240,12,5,1
27,1,2,1,3,3,8613,27,1,1
66,1,1,1,2,1,766,12,5,1
35,1,2,1,4,1,2728,15,5,1
44,0,1,2,0,2,1881,12,5,1
27,1,0,1,3,2,709,6,1,1
30,0,3,1,0,1,4795,36,5,1
27,1,3,1,0,0,3416,27,5,1
22,1,2,1,0,0,2462,18,4,1
23,0,2,1,0,3,2288,21,4,1
30,1,2,1,1,1,3566,48,0,1
39,0,2,1,0,0,860,6,1,1
51,0,2,1,1,3,682,12,1,1
28,1,2,1,0,0,5371,36,4,1
46,1,2,1,3,3,1582,18,5,1
42,1,2,0,1,3,1346,6,5,1
38,1,2,1,0,3,1924,10,5,1
24,1,2,1,0,2,5848,36,5,1
29,0,2,2,3,1,7758,24,1,1
36,1,3,2,1,1,6967,24,0,1
20,0,2,2,0,0,1282,12,4,1
48,1,2,1,1,0,1288,9,6,1
45,1,1,1,0,0,339,12,3,1
38,1,2,1,1,1,3512,24,1,1
34,1,1,1,4,3,1898,6,5,1
36,1,2,1,1,3,2872,24,5,1
30,0,2,1,0,3,1055,18,1,1
36,1,2,1,2,3,1262,15,2,1
70,1,3,0,0,1,7308,10,1,1
36,1,2,1,2,3,909,36,1,1
32,1,2,1,2,3,2978,6,4,1
33,0,2,1,0,0,1131,18,4,1
20,0,2,1,3,1,1577,11,4,1
25,0,2,2,0,3,3972,24,4,1
31,1,2,1,0,1,1935,24,0,1
33,1,2,2,0,0,950,15,1,1
26,0,2,1,0,3,763,12,4,1
34,0,3,1,0,1,2064,24,4,1
33,1,2,1,0,1,1414,8,5,1
26,1,2,1,0,0,3414,21,3,1
53,0,3,1,4,3,7485,30,1,1
42,1,2,1,0,0,2577,12,4,1
52,1,2,1,2,0,338,6,5,1
31,1,3,2,0,3,1963,12,5,1
65,1,2,1,0,0,571,21,1,1
28,1,2,1,0,3,9572,36,0,1
30,1,3,1,0,1,4455,36,0,1
40,1,1,1,4,0,1647,21,1,0
50,1,2,1,3,3,3777,24,4,1
36,1,2,1,0,1,884,18,1,1
31,1,2,1,0,3,1360,15,5,1
74,0,3,0,0,1,5129,9,1,1
68,1,0,0,0,1,1175,16,1,1
20,1,2,1,1,0,674,12,5,1
33,0,2,1,0,1,3244,18,4,1
54,1,3,1,3,3,4591,24,0,1
34,1,1,0,1,1,3844,48,0,1
36,1,2,1,0,1,3915,27,0,1
29,1,2,2,0,3,2108,6,5,1
21,1,2,2,1,1,3031,45,5,1
34,0,3,1,0,1,1501,9,3,1
28,0,2,1,0,3,1382,6,5,1
27,0,2,2,1,1,951,12,4,1
36,1,2,0,4,1,2760,24,1,1
40,1,3,1,0,1,4297,18,4,1
52,1,2,1,2,3,936,9,3,1
27,1,1,1,0,0,1168,12,1,0
26,1,2,1,0,3,5117,27,0,1
21,1,2,2,0,0,902,12,3,1
38,1,1,1,0,3,1495,12,1,1
38,1,3,0,0,0,10623,30,1,0
43,1,2,1,0,3,1935,12,4,1
26,1,2,1,0,1,1424,12,2,1
21,1,1,1,0,0,6568,24,0,0
55,1,2,1,3,3,1413,12,1,1
33,1,2,1,4,3,3074,9,5,1
45,0,1,1,4,3,3835,36,5,0
50,1,2,1,0,0,5293,27,0,1
66,1,3,1,0,2,1908,30,0,1
51,1,2,1,4,3,3342,36,5,1
39,0,1,1,4,1,932,6,3,0
31,1,2,1,0,0,3104,18,0,1
23,1,2,1,0,2,3913,36,5,1
24,1,1,2,0,0,3021,24,4,1
64,0,2,1,0,3,1364,10,1,1
26,1,1,1,0,1,625,12,5,1
23,0,2,2,4,0,1200,12,3,1
30,1,2,1,0,3,707,12,5,1
32,1,2,1,4,3,2978,24,0,1
30,1,2,1,0,3,4657,15,1,1
27,1,2,1,0,3,2613,36,6,1
27,1,2,1,3,1,10961,48,5,1
53,1,3,0,0,0,7865,12,4,1
22,1,2,1,0,3,1478,9,5,1
22,1,2,0,0,0,3149,24,4,1
26,1,2,1,0,2,4210,36,5,1
51,1,1,0,2,3,2507,9,1,1
35,1,2,1,1,3,2141,12,5,1
25,1,1,1,0,1,866,18,5,1
42,1,1,1,0,3,1544,4,5,0
30,1,3,1,0,0,1823,24,5,1
23,1,0,1,4,1,14555,6,1,1
61,1,1,2,1,1,2767,21,0,0
35,0,2,1,0,3,1291,12,5,1
39,1,2,1,0,0,2522,30,5,1
29,0,2,1,4,0,915,24,1,1
51,1,2,1,0,3,1595,6,5,1
24,1,2,0,0,0,4605,48,1,1
27,0,2,1,0,3,1185,12,0,1
35,0,1,1,2,3,3447,12,3,1
25,1,2,1,0,3,1258,24,0,1
52,1,2,1,0,3,717,12,5,1
35,1,2,2,1,3,1204,6,1,1
26,1,2,1,0,2,1925,24,4,1
22,0,2,2,0,3,433,18,5,1
39,0,1,1,3,0,666,6,1,1
46,0,1,1,0,2,2251,12,4,1
24,0,2,1,0,1,2150,30,1,1
35,1,2,1,1,3,4151,24,4,1
24,1,2,1,4,1,2030,9,4,1
27,1,1,1,4,1,7418,60,5,1
35,1,1,1,0,3,2684,24,5,1
29,1,2,0,0,0,2149,12,5,1
23,0,2,1,1,3,3812,15,1,1
57,0,1,1,1,3,1154,11,5,0
27,1,2,1,0,0,1657,12,4,1
55,0,2,1,0,0,1603,24,5,1
36,1,3,0,0,0,5302,18,1,1
57,0,1,0,0,3,2748,12,3,1
32,1,1,1,0,3,1231,10,1,1
37,1,2,1,0,1,802,15,5,1
36,1,2,1,4,3,6304,36,0,1
38,0,2,1,0,3,1533,24,5,1
45,1,3,1,0,0,8978,14,1,0
25,1,2,1,4,3,999,24,5,1
32,1,2,1,4,3,2662,18,1,1
37,0,2,2,2,3,1402,12,4,1
36,1,3,0,4,1,12169,48,1,1
28,1,2,1,0,1,3060,48,5,1
34,1,1,1,0,0,11998,30,6,0
32,1,2,1,0,3,2697,9,5,1
26,0,2,1,0,3,2404,18,5,1
49,1,1,1,4,0,1262,12,4,1
32,0,2,1,0,3,4611,6,4,1
29,1,3,2,1,3,1901,24,5,1
23,1,2,2,3,3,3368,15,1,1
50,1,2,1,0,3,1574,12,4,1
49,1,1,1,4,2,1445,18,5,1
63,1,2,1,4,3,1520,15,4,1
37,1,2,1,1,1,3878,24,1,1
35,0,1,1,0,0,10722,47,1,0
26,1,2,1,0,0,4788,48,1,1
31,1,3,0,1,1,7582,48,7,1
49,0,2,1,0,1,1092,12,5,1
48,1,2,1,0,0,1024,24,5,1
26,1,2,1,0,3,1076,12,0,1
28,1,3,2,0,1,9398,36,1,1
44,0,3,0,0,0,6419,24,1,1
56,1,2,0,0,2,4796,42,1,1
46,1,3,1,4,3,7629,48,0,1
26,0,2,1,0,1,9960,48,4,1
20,0,2,2,4,3,4675,12,1,1
45,1,1,1,4,3,1287,10,1,1
43,1,2,1,0,3,2515,18,4,1
32,1,2,1,3,1,2745,21,4,1
54,0,0,1,0,3,672,6,1,0
42,0,2,1,0,1,3804,36,5,1
37,1,1,1,4,2,1344,24,1,1
49,1,2,1,0,0,1038,10,1,1
44,1,2,0,2,3,10127,48,1,1
33,1,2,1,3,3,1543,6,4,1
24,0,1,2,4,3,4811,30,1,1
33,1,1,1,1,0,727,12,5,0
24,0,2,1,0,1,1237,8,4,1
22,1,1,2,0,1,276,9,1,1
40,1,0,0,4,1,5381,48,7,1
25,1,2,1,1,3,5511,24,4,1
26,0,2,1,0,2,3749,24,4,1
25,1,1,1,0,1,685,12,1,1
29,1,1,1,4,2,1494,4,1,0
31,1,2,1,0,0,2746,36,4,1
38,1,1,1,0,0,708,12,4,0
48,0,1,1,4,1,4351,24,4,1
32,1,2,1,0,3,701,12,3,1
27,0,1,1,0,0,3643,15,4,1
28,1,3,1,0,1,4249,30,1,1
32,1,2,1,0,0,1938,24,5,1
34,1,3,0,0,0,2910,24,1,1
28,1,2,1,3,0,2659,18,4,1
36,0,2,1,0,3,1028,18,1,1
39,1,1,1,0,0,3398,8,1,1
49,1,2,2,4,3,5801,12,4,1
34,0,2,1,3,3,1525,24,1,1
31,1,2,1,0,2,4473,36,5,1
28,1,2,1,0,1,1068,6,5,1
75,1,3,0,0,0,6615,24,1,1
30,0,2,1,1,3,1864,18,3,1
24,0,3,1,1,1,7408,60,1,1
24,0,1,2,1,3,11590,48,1,1
23,1,2,2,0,0,4110,24,4,1
44,1,3,2,0,0,3384,6,4,1
23,0,1,1,0,1,2101,13,5,1
24,0,2,2,4,0,1275,15,2,1
28,1,2,1,0,0,4169,24,4,1
31,1,1,1,0,1,1521,10,4,0
24,0,2,0,0,1,5743,24,3,1
26,0,1,2,0,0,3599,21,4,1
25,1,2,2,2,1,3213,18,5,1
33,1,3,1,0,1,4439,18,0,1
37,1,1,1,0,2,3949,10,1,1
43,0,1,1,0,3,1459,15,5,1
23,1,2,1,0,1,882,13,5,1
23,0,0,2,2,1,3758,24,5,1
34,1,1,1,1,3,1743,6,0,0
32,1,2,0,3,1,1136,9,3,1
23,0,2,2,0,3,1236,9,2,1
29,0,2,1,0,1,959,9,4,1
38,1,3,1,4,3,3229,18,1,1
28,1,2,2,0,0,6199,12,5,1
46,1,2,0,2,3,727,10,3,1
23,1,1,1,0,1,1246,24,1,1
49,1,2,1,4,3,2331,12,5,1
26,1,3,1,0,3,4463,36,5,1
28,1,2,1,0,3,776,12,5,1
23,0,2,2,0,0,2406,30,4,1
61,1,2,0,4,1,1239,18,3,1
37,1,3,1,4,2,3399,12,5,1
36,0,2,1,0,2,2247,12,1,1
21,1,2,2,0,3,1766,6,4,1
25,1,0,1,0,0,2473,18,4,1
36,1,2,1,0,3,1542,12,0,1
27,1,2,1,0,3,3850,18,1,1
22,0,2,2,0,0,3650,18,4,1
42,1,2,1,0,0,3446,36,4,1
40,0,2,2,0,1,3001,18,4,1
36,1,2,1,4,3,3079,36,1,1
33,1,2,1,0,3,6070,18,5,1
23,0,2,2,0,3,2146,10,4,1
63,1,3,0,4,3,13756,60,1,1
60,0,3,0,1,1,14782,60,7,1
37,0,2,2,0,0,7685,48,0,1
34,1,2,1,0,3,2320,18,5,1
36,1,2,0,4,3,846,7,5,1
57,1,3,0,0,1,14318,36,1,1
52,0,1,1,1,3,362,6,1,1
39,1,2,1,4,0,2212,20,4,1
38,0,3,0,0,1,12976,18,1,1
25,0,2,2,4,3,1283,22,1,1
26,1,2,1,0,2,1330,12,1,1
26,1,1,1,1,3,4272,30,0,1
25,0,2,1,0,3,2238,18,5,1
21,0,2,2,4,3,1126,18,5,1
40,1,3,1,0,1,7374,18,4,1
27,1,2,1,2,1,2326,15,0,1
27,0,2,1,0,3,1449,9,0,1
30,1,3,1,0,3,1820,18,1,1
19,0,1,2,3,1,983,12,4,1
39,1,3,0,0,0,3249,36,1,1
31,0,2,1,0,0,1957,6,5,1
31,1,3,1,0,3,2406,9,4,1
32,1,2,2,1,1,11760,39,3,1
55,0,3,0,0,0,2578,12,4,1
46,1,2,1,0,0,2348,36,4,1
46,1,2,2,0,1,1223,12,1,1
43,0,1,1,3,3,1516,24,5,1
39,1,2,1,0,3,1473,18,5,1
28,1,2,1,4,1,1887,18,0,1
27,1,2,1,0,3,8648,24,0,1
27,1,1,1,0,3,802,14,1,1
43,1,2,1,4,1,2899,18,1,1
22,1,2,1,0,1,2039,24,5,1
43,1,2,1,4,3,2197,24,1,1
27,1,2,1,0,0,1053,15,5,1
26,1,3,1,2,3,3235,24,5,1
28,1,2,1,2,2,939,12,1,1
20,0,2,1,0,1,1967,24,5,1
35,1,3,1,0,3,7253,33,1,1
42,1,3,1,0,3,2292,12,0,1
40,1,1,2,2,3,1597,10,1,1
35,0,2,1,4,0,1381,24,1,1
35,1,2,1,0,3,5842,36,1,1
33,1,1,1,0,0,2579,12,1,1
23,0,2,2,4,0,8471,18,3,0
31,0,3,1,2,3,2782,21,1,1
33,0,2,1,4,1,1042,18,1,1
20,0,2,2,3,3,3186,15,1,1
30,1,2,1,4,1,2028,12,1,1
47,1,1,1,0,1,958,12,1,0
34,1,3,1,1,3,1591,21,4,1
25,0,2,1,4,1,2762,12,4,1
21,1,2,2,0,1,2779,18,1,1
29,1,2,1,0,3,2743,28,5,1
46,1,2,1,3,3,1149,18,5,1
20,1,2,1,0,3,1313,9,4,1
55,0,0,0,0,0,1190,18,6,1
74,1,1,1,0,3,3448,5,0,1
29,1,3,1,0,1,11328,24,7,1
36,1,3,0,0,0,1872,6,4,1
33,1,2,1,0,3,2058,24,6,1
25,1,2,1,0,0,2136,9,4,1
25,1,2,1,4,1,1484,12,5,1
23,1,1,2,2,3,660,6,6,1
37,0,2,1,3,3,1287,24,1,1
65,1,0,1,0,0,3394,42,6,0
26,0,0,1,0,2,609,12,0,1
39,1,3,1,0,3,1884,12,1,1
30,0,2,1,0,0,1620,12,4,1
29,1,2,1,0,1,2629,20,7,1
41,1,1,1,0,3,719,12,3,1
30,0,3,1,0,1,5096,48,4,1
41,0,1,2,4,3,1244,9,3,0
34,0,2,1,0,0,1842,36,1,1
35,1,2,1,0,1,2576,7,5,1
55,0,3,1,4,2,1424,12,4,1
61,1,2,1,3,1,1512,15,6,1
30,1,3,1,4,3,11054,36,1,1
29,0,2,1,0,3,518,6,5,1
34,1,2,1,0,3,2759,12,4,1
35,1,3,1,0,3,2670,24,1,1
31,1,2,1,0,0,4817,24,1,1
29,0,3,1,0,3,2679,24,1,1
36,1,2,2,0,0,3905,11,1,1
35,1,2,0,0,0,3386,12,1,1
27,0,2,1,0,0,343,6,2,1
32,1,2,1,0,3,4594,18,5,1
37,1,2,1,0,0,3620,36,4,1
36,1,2,1,0,0,1721,15,1,1
34,0,3,2,0,1,3017,12,4,1
38,1,2,1,4,1,754,12,3,1
34,1,2,1,0,3,1950,18,0,1
63,1,2,1,0,0,2924,24,1,1
29,0,1,2,0,0,1659,24,5,1
32,1,2,1,4,3,7238,48,5,1
26,0,2,1,0,3,2764,33,0,1
35,1,1,1,0,3,4679,24,1,1
22,1,2,2,1,1,3092,24,5,1
23,0,2,1,0,0,448,6,3,1
28,1,1,1,0,0,654,9,1,1
36,1,3,1,4,3,1238,6,3,1
33,1,2,1,0,1,1245,18,5,1
26,0,2,2,0,0,3114,18,4,1
24,1,2,1,2,3,2569,39,1,1
25,1,2,1,0,2,5152,24,5,1
39,1,1,1,1,1,1037,12,0,0
44,1,2,1,0,0,1478,15,4,1
23,0,1,1,0,1,3573,12,5,0
26,1,2,1,0,1,1201,24,1,1
57,0,2,2,3,0,3622,30,4,1
30,0,2,1,3,3,960,15,4,1
44,1,2,1,2,3,1163,12,1,1
47,1,3,1,0,1,1209,6,1,1
52,1,2,1,0,3,3077,12,5,1
62,0,2,0,0,3,3757,24,1,1
35,1,1,2,1,3,1418,10,1,0
26,1,2,2,0,3,3518,6,1,1
26,1,2,1,0,3,1934,12,5,1
42,0,3,0,0,1,8318,27,0,1
27,0,2,1,1,3,1237,6,5,1
38,1,2,1,4,1,368,6,5,1
39,1,1,2,0,0,2122,12,1,1
20,1,2,1,4,0,2996,24,4,1
29,1,3,2,1,1,9034,36,4,1
40,1,2,1,0,3,1585,24,4,1
32,1,1,1,0,1,1301,18,5,1
28,1,2,1,1,2,1323,6,1,1
27,0,2,1,0,0,3123,24,1,1
42,1,2,0,0,0,5493,36,1,1
49,1,2,1,1,2,1126,9,5,1
38,1,2,1,1,1,1216,24,5,1
24,0,2,2,0,0,1207,24,1,1
27,1,1,1,4,3,1309,10,1,1
36,1,2,1,2,2,2360,15,1,1
34,1,3,1,1,1,6850,15,1,1
28,1,2,1,0,3,1413,24,5,1
45,1,3,1,1,3,8588,39,1,1
26,1,2,1,0,0,759,12,1,1
32,1,3,0,0,3,4686,36,1,1
26,1,2,2,0,2,2687,15,0,1
20,1,2,2,0,1,585,12,5,1
54,1,2,1,4,3,2255,24,1,1
37,0,2,1,0,0,609,6,1,1
40,1,1,1,0,0,1361,6,1,1
23,0,2,2,0,3,7127,36,4,1
43,1,2,1,1,0,1203,6,1,1
36,1,2,0,4,3,700,6,5,1
44,1,2,0,0,3,5507,24,6,1
24,0,2,1,0,0,3190,18,5,1
53,1,2,0,0,0,7119,48,4,1
23,0,2,1,1,3,3488,24,1,1
26,0,1,1,0,1,1113,18,5,1
30,1,2,1,0,1,7966,26,1,1
31,0,2,1,1,3,1532,15,3,1
42,1,1,1,0,3,1503,4,5,1
31,1,2,2,0,0,2302,36,5,1
41,1,1,1,0,0,662,6,1,0
32,1,2,1,0,1,2273,36,3,1
28,0,2,2,1,1,2631,15,1,1
41,1,2,2,0,3,1503,12,1,1
26,1,2,1,1,3,1311,24,5,1
25,1,2,1,4,3,3105,24,5,1
33,1,2,2,0,2,2319,21,3,1
75,0,3,1,4,0,1374,6,1,1
37,0,2,1,0,1,3612,18,4,1
42,1,3,0,0,0,7763,48,1,1
45,0,1,1,0,2,3049,18,4,1
23,1,2,2,0,1,1534,12,5,1
60,1,2,0,0,3,2032,24,1,1
31,1,2,1,4,0,6350,30,4,1
34,1,1,1,0,2,2864,18,4,0
61,1,1,1,0,3,1255,12,1,1
43,1,2,0,0,0,1333,24,1,1
37,0,2,1,0,3,2022,24,1,1
32,1,2,1,0,3,1552,24,5,1
24,0,1,1,0,0,626,12,5,1
35,1,2,0,4,3,8858,48,1,1
23,0,2,1,4,3,996,12,6,1
45,1,1,1,2,3,1750,6,5,1
34,1,2,1,0,0,6999,48,5,1
27,1,2,1,1,1,1995,12,1,1
67,0,3,1,0,1,1199,9,3,1
22,1,2,1,0,1,1331,12,5,1
28,0,2,1,1,1,2278,18,1,1
29,0,2,1,4,3,5003,21,1,1
27,1,2,1,0,0,3552,24,4,1
31,1,1,1,0,1,1928,18,4,1
49,1,2,0,4,0,2964,24,1,1
24,1,1,2,0,0,1546,24,5,1
29,0,2,1,0,2,683,6,5,1
37,1,2,0,4,1,12389,36,1,1
37,1,3,1,4,1,4712,24,0,1
23,0,2,2,1,1,1553,24,5,1
36,1,2,1,0,0,1372,12,1,1
34,1,2,1,3,3,2578,24,5,1
41,1,2,1,4,1,3979,48,5,1
31,0,2,1,0,0,6758,48,5,1
23,0,1,2,0,0,3234,24,4,0
38,1,2,1,0,3,5954,30,5,1
26,0,3,2,4,3,5433,24,1,1
22,0,1,1,0,0,806,15,0,1
27,1,1,1,0,1,1082,9,5,1
24,0,2,1,0,3,2788,15,4,1
27,0,2,1,0,1,2930,12,5,1
33,0,2,1,4,3,1927,24,3,1
27,1,2,1,0,1,2820,36,1,1
27,1,1,1,0,3,937,24,3,1
30,1,2,1,0,1,1056,18,1,1
49,1,1,1,0,1,3124,12,1,1
26,0,2,2,0,3,1388,9,4,1
33,1,1,2,0,1,2384,36,6,0
52,0,3,0,4,3,2133,12,1,1
20,0,2,2,0,0,2039,18,4,1
36,1,2,2,0,0,2799,9,1,1
21,1,1,1,0,0,1289,12,4,1
47,1,1,1,0,0,1217,18,2,1
60,1,2,1,0,0,2246,12,4,1
58,0,1,1,0,0,385,12,5,0
42,0,2,2,4,1,1965,24,1,1
36,0,1,1,3,3,1572,21,0,1
20,0,1,2,0,1,2718,24,1,1
40,1,3,1,4,0,1358,24,7,1
32,0,1,1,1,1,931,6,1,1
23,0,2,2,0,0,1442,24,1,1
36,1,1,1,0,1,4241,24,0,1
31,1,2,1,0,3,2775,18,1,1
32,1,2,0,0,3,3863,24,0,1
45,0,2,1,0,1,2329,7,5,1
30,0,2,1,0,1,918,9,4,1
34,0,1,0,0,1,1837,24,3,1
28,0,3,1,0,3,3349,36,4,1
23,0,2,1,0,2,1275,10,4,1
22,1,2,1,2,0,2828,24,4,1
74,1,3,1,0,3,4526,24,0,1
50,0,2,0,1,1,2671,36,5,1
33,1,2,1,0,3,2051,18,5,1
45,1,2,0,4,3,1300,15,1,1
22,0,2,1,1,0,741,12,2,1
48,0,1,0,1,2,1240,10,1,1
29,0,2,1,3,0,3357,21,5,1
22,0,2,2,0,0,3632,24,1,1
22,0,2,1,0,3,1808,18,4,1
48,1,3,1,4,1,12204,48,0,1
27,1,3,0,4,1,9157,60,5,1
37,1,2,2,0,0,3676,6,1,1
21,0,2,2,1,1,3441,30,4,1
49,1,1,1,0,3,640,12,1,0
27,1,2,1,0,1,3652,21,0,1
32,1,2,1,0,3,1530,18,1,1
38,1,2,1,4,3,3914,48,0,1
22,0,2,2,0,0,1858,12,4,1
65,1,2,0,0,0,2600,18,5,1
35,1,2,1,4,3,1979,15,5,1
41,1,2,1,0,2,2116,6,4,1
29,1,2,1,1,1,1437,9,1,1
36,1,2,1,2,3,4042,42,4,1
64,1,1,1,4,3,3832,9,3,0
28,0,2,1,0,0,3660,24,5,1
44,1,2,1,0,0,1553,18,4,1
23,1,2,1,4,1,1444,15,5,1
19,0,2,2,0,3,1980,9,4,1
25,0,1,1,0,1,1355,24,1,1
47,1,2,1,0,3,1393,12,3,1
28,0,2,1,2,3,1376,24,5,1
21,1,2,1,0,3,15653,60,5,1
34,0,2,1,0,3,1493,12,5,1
26,1,2,1,0,0,4370,42,5,1
27,0,0,1,0,0,750,18,3,0
38,1,1,1,0,1,1308,15,6,1
40,1,3,1,1,3,4623,15,3,1
33,1,2,1,0,3,1851,24,5,1
32,1,3,1,0,0,1880,18,5,1
27,1,2,2,4,3,7980,36,0,1
32,1,2,1,0,0,4583,30,4,1
26,0,2,1,2,3,1386,12,1,1
38,1,2,0,0,2,947,24,1,1
40,1,1,2,0,0,684,12,3,1
50,1,3,0,0,0,7476,48,3,1
37,1,1,1,0,1,1922,12,4,1
45,1,2,1,0,0,2303,24,1,1
42,1,3,1,1,1,8086,36,1,1
35,1,2,1,0,3,2346,24,1,1
22,1,2,0,0,0,3973,14,1,1
41,1,1,1,0,1,888,12,1,1
37,1,2,1,4,3,10222,48,5,1
28,0,2,1,0,1,4221,30,0,1
41,1,2,1,0,1,6361,18,4,1
23,1,2,2,0,2,1297,12,5,1
23,1,2,1,4,0,900,12,1,1
50,1,2,1,0,3,2241,21,4,1
35,1,3,1,0,1,1050,6,4,1
50,0,1,1,0,2,1047,6,3,1
